1251|-6.2|46.2
1252|-6.1|46.2
1253|-6.0|46.2
1254|-5.9|46.2
1255|-5.8|46.2
1256|-5.7|46.2
1257|-5.6|46.2
1258|-5.5|46.2
1259|-5.4|46.2
1260|-5.3|46.2
1261|-5.2|46.2
1262|-5.1|46.2
1263|-5.0|46.2
1264|-4.9|46.2
1265|-4.8|46.2
1266|-4.7|46.2
1267|-4.6|46.2
1268|-4.5|46.2
1269|-4.4|46.2
1270|-4.3|46.2
1271|-4.2|46.2
1272|-4.1|46.2
1273|-4.0|46.2
1274|-3.9|46.2
1275|-3.8|46.2
1276|-3.7|46.2
1277|-3.6|46.2
1278|-3.5|46.2
1279|-3.4|46.2
1280|-3.3|46.2
1281|-3.2|46.2
1282|-3.1|46.2
1283|-3.0|46.2
1284|-2.9|46.2
1285|-2.8|46.2
1286|-2.7|46.2
1287|-2.6|46.2
1288|-2.5|46.2
1289|-2.4|46.2
1290|-2.3|46.2
1291|-2.2|46.2
1292|-2.1|46.2
1293|-2.0|46.2
1294|-1.9|46.2
1295|-1.8|46.2
1296|-1.7|46.2
1297|-1.6|46.2
1298|-1.5|46.2
1299|-1.4|46.2
1300|-1.3|46.2
1301|-1.2|46.2
1302|-1.1|46.2
1303|-1.0|46.2
1304|-0.9|46.2
1305|-0.8|46.2
1306|-0.7|46.2
1307|-0.6|46.2
1308|-0.5|46.2
1309|-0.4|46.2
1310|-0.3|46.2
1311|-0.2|46.2
1312|-0.1|46.2
1313|0.0|46.2
1314|-10.0|46.3
1315|-9.9|46.3
1316|-9.8|46.3
1317|-9.7|46.3
1318|-9.6|46.3
1319|-9.5|46.3
1320|-9.4|46.3
1321|-9.3|46.3
1322|-9.2|46.3
1323|-9.1|46.3
1324|-9.0|46.3
1325|-8.9|46.3
1326|-8.8|46.3
1327|-8.7|46.3
1328|-8.6|46.3
1329|-8.5|46.3
1330|-8.4|46.3
1331|-8.3|46.3
1332|-8.2|46.3
1333|-8.1|46.3
1334|-8.0|46.3
1335|-7.9|46.3
1336|-7.8|46.3
1337|-7.7|46.3
1338|-7.6|46.3
1339|-7.5|46.3
1340|-7.4|46.3
1341|-7.3|46.3
1342|-7.2|46.3
1343|-7.1|46.3
1344|-7.0|46.3
1345|-6.9|46.3
1346|-6.8|46.3
1347|-6.7|46.3
1348|-6.6|46.3
1349|-6.5|46.3
1350|-6.4|46.3
1351|-6.3|46.3
1352|-6.2|46.3
1353|-6.1|46.3
1354|-6.0|46.3
1355|-5.9|46.3
1356|-5.8|46.3
1357|-5.7|46.3
1358|-5.6|46.3
1359|-5.5|46.3
1360|-5.4|46.3
1361|-5.3|46.3
1362|-5.2|46.3
1363|-5.1|46.3
1364|-5.0|46.3
1365|-4.9|46.3
1366|-4.8|46.3
1367|-4.7|46.3
1368|-4.6|46.3
1369|-4.5|46.3
1370|-4.4|46.3
1371|-4.3|46.3
1372|-4.2|46.3
1373|-4.1|46.3
1374|-4.0|46.3
1375|-3.9|46.3
1376|-3.8|46.3
1377|-3.7|46.3
1378|-3.6|46.3
1379|-3.5|46.3
1380|-3.4|46.3
1381|-3.3|46.3
1382|-3.2|46.3
1383|-3.1|46.3
1384|-3.0|46.3
1385|-2.9|46.3
1386|-2.8|46.3
1387|-2.7|46.3
1388|-2.6|46.3
1389|-2.5|46.3
1390|-2.4|46.3
1391|-2.3|46.3
1392|-2.2|46.3
1393|-2.1|46.3
1394|-2.0|46.3
1395|-1.9|46.3
1396|-1.8|46.3
1397|-1.7|46.3
1398|-1.6|46.3
1399|-1.5|46.3
1400|-1.4|46.3
1401|-1.3|46.3
1402|-1.2|46.3
1403|-1.1|46.3
1404|-1.0|46.3
1405|-0.9|46.3
1406|-0.8|46.3
1407|-0.7|46.3
1408|-0.6|46.3
1409|-0.5|46.3
1410|-0.4|46.3
1411|-0.3|46.3
1412|-0.2|46.3
1413|-0.1|46.3
1414|0.0|46.3
1415|-10.0|46.4
1416|-9.9|46.4
1417|-9.8|46.4
1418|-9.7|46.4
1419|-9.6|46.4
1420|-9.5|46.4
1421|-9.4|46.4
1422|-9.3|46.4
1423|-9.2|46.4
1424|-9.1|46.4
1425|-9.0|46.4
1426|-8.9|46.4
1427|-8.8|46.4
1428|-8.7|46.4
1429|-8.6|46.4
1430|-8.5|46.4
1431|-8.4|46.4
1432|-8.3|46.4
1433|-8.2|46.4
1434|-8.1|46.4
1435|-8.0|46.4
1436|-7.9|46.4
1437|-7.8|46.4
1438|-7.7|46.4
1439|-7.6|46.4
1440|-7.5|46.4
1441|-7.4|46.4
1442|-7.3|46.4
1443|-7.2|46.4
1444|-7.1|46.4
1445|-7.0|46.4
1446|-6.9|46.4
1447|-6.8|46.4
1448|-6.7|46.4
1449|-6.6|46.4
1450|-6.5|46.4
1451|-6.4|46.4
1452|-6.3|46.4
1453|-6.2|46.4
1454|-6.1|46.4
1455|-6.0|46.4
1456|-5.9|46.4
1457|-5.8|46.4
1458|-5.7|46.4
1459|-5.6|46.4
1460|-5.5|46.4
1461|-5.4|46.4
1462|-5.3|46.4
1463|-5.2|46.4
1464|-5.1|46.4
1465|-5.0|46.4
1466|-4.9|46.4
1467|-4.8|46.4
1468|-4.7|46.4
1469|-4.6|46.4
1470|-4.5|46.4
1471|-4.4|46.4
1472|-4.3|46.4
1473|-4.2|46.4
1474|-4.1|46.4
1475|-4.0|46.4
1476|-3.9|46.4
1477|-3.8|46.4
1478|-3.7|46.4
1479|-3.6|46.4
1480|-3.5|46.4
1481|-3.4|46.4
1482|-3.3|46.4
1483|-3.2|46.4
1484|-3.1|46.4
1485|-3.0|46.4
1486|-2.9|46.4
1487|-2.8|46.4
1488|-2.7|46.4
1489|-2.6|46.4
1490|-2.5|46.4
1491|-2.4|46.4
1492|-2.3|46.4
1493|-2.2|46.4
1494|-2.1|46.4
1495|-2.0|46.4
1496|-1.9|46.4
1497|-1.8|46.4
1498|-1.7|46.4
1499|-1.6|46.4
1500|-1.5|46.4
1501|-1.4|46.4
1502|-1.3|46.4
1503|-1.2|46.4
1504|-1.1|46.4
1505|-1.0|46.4
1506|-0.9|46.4
1507|-0.8|46.4
1508|-0.7|46.4
1509|-0.6|46.4
1510|-0.5|46.4
1511|-0.4|46.4
1512|-0.3|46.4
1513|-0.2|46.4
1514|-0.1|46.4
1515|0.0|46.4
1516|-10.0|46.5
1517|-9.9|46.5
1518|-9.8|46.5
1519|-9.7|46.5
1520|-9.6|46.5
1521|-9.5|46.5
1522|-9.4|46.5
1523|-9.3|46.5
1524|-9.2|46.5
1525|-9.1|46.5
1526|-9.0|46.5
1527|-8.9|46.5
1528|-8.8|46.5
1529|-8.7|46.5
1530|-8.6|46.5
1531|-8.5|46.5
1532|-8.4|46.5
1533|-8.3|46.5
1534|-8.2|46.5
1535|-8.1|46.5
1536|-8.0|46.5
1537|-7.9|46.5
1538|-7.8|46.5
1539|-7.7|46.5
1540|-7.6|46.5
1541|-7.5|46.5
1542|-7.4|46.5
1543|-7.3|46.5
1544|-7.2|46.5
1545|-7.1|46.5
1546|-7.0|46.5
1547|-6.9|46.5
1548|-6.8|46.5
1549|-6.7|46.5
1550|-6.6|46.5
1551|-6.5|46.5
1552|-6.4|46.5
1553|-6.3|46.5
1554|-6.2|46.5
1555|-6.1|46.5
1556|-6.0|46.5
1557|-5.9|46.5
1558|-5.8|46.5
1559|-5.7|46.5
1560|-5.6|46.5
1561|-5.5|46.5
1562|-5.4|46.5
1563|-5.3|46.5
1564|-5.2|46.5
1565|-5.1|46.5
1566|-5.0|46.5
1567|-4.9|46.5
1568|-4.8|46.5
1569|-4.7|46.5
1570|-4.6|46.5
1571|-4.5|46.5
1572|-4.4|46.5
1573|-4.3|46.5
1574|-4.2|46.5
1575|-4.1|46.5
1576|-4.0|46.5
1577|-3.9|46.5
1578|-3.8|46.5
1579|-3.7|46.5
1580|-3.6|46.5
1581|-3.5|46.5
1582|-3.4|46.5
1583|-3.3|46.5
1584|-3.2|46.5
1585|-3.1|46.5
1586|-3.0|46.5
1587|-2.9|46.5
1588|-2.8|46.5
1589|-2.7|46.5
1590|-2.6|46.5
1591|-2.5|46.5
1592|-2.4|46.5
1593|-2.3|46.5
1594|-2.2|46.5
1595|-2.1|46.5
1596|-2.0|46.5
1597|-1.9|46.5
1598|-1.8|46.5
1599|-1.7|46.5
1600|-1.6|46.5
1601|-1.5|46.5
1602|-1.4|46.5
1603|-1.3|46.5
1604|-1.2|46.5
1605|-1.1|46.5
1606|-1.0|46.5
1607|-0.9|46.5
1608|-0.8|46.5
1609|-0.7|46.5
1610|-0.6|46.5
1611|-0.5|46.5
1612|-0.4|46.5
1613|-0.3|46.5
1614|-0.2|46.5
1615|-0.1|46.5
1616|0.0|46.5
1617|-10.0|46.6
1618|-9.9|46.6
1619|-9.8|46.6
1620|-9.7|46.6
1621|-9.6|46.6
1622|-9.5|46.6
1623|-9.4|46.6
1624|-9.3|46.6
1625|-9.2|46.6
1626|-9.1|46.6
1627|-9.0|46.6
1628|-8.9|46.6
1629|-8.8|46.6
1630|-8.7|46.6
1631|-8.6|46.6
1632|-8.5|46.6
1633|-8.4|46.6
1634|-8.3|46.6
1635|-8.2|46.6
1636|-8.1|46.6
1637|-8.0|46.6
1638|-7.9|46.6
1639|-7.8|46.6
1640|-7.7|46.6
1641|-7.6|46.6
1642|-7.5|46.6
1643|-7.4|46.6
1644|-7.3|46.6
1645|-7.2|46.6
1646|-7.1|46.6
1647|-7.0|46.6
1648|-6.9|46.6
1649|-6.8|46.6
1650|-6.7|46.6
1651|-6.6|46.6
1652|-6.5|46.6
1653|-6.4|46.6
1654|-6.3|46.6
1655|-6.2|46.6
1656|-6.1|46.6
1657|-6.0|46.6
1658|-5.9|46.6
1659|-5.8|46.6
1660|-5.7|46.6
1661|-5.6|46.6
1662|-5.5|46.6
1663|-5.4|46.6
1664|-5.3|46.6
1665|-5.2|46.6
1666|-5.1|46.6
1667|-5.0|46.6
1668|-4.9|46.6
1669|-4.8|46.6
1670|-4.7|46.6
1671|-4.6|46.6
1672|-4.5|46.6
1673|-4.4|46.6
1674|-4.3|46.6
1675|-4.2|46.6
1676|-4.1|46.6
1677|-4.0|46.6
1678|-3.9|46.6
1679|-3.8|46.6
1680|-3.7|46.6
1681|-3.6|46.6
1682|-3.5|46.6
1683|-3.4|46.6
1684|-3.3|46.6
1685|-3.2|46.6
1686|-3.1|46.6
1687|-3.0|46.6
1688|-2.9|46.6
1689|-2.8|46.6
1690|-2.7|46.6
1691|-2.6|46.6
1692|-2.5|46.6
1693|-2.4|46.6
1694|-2.3|46.6
1695|-2.2|46.6
1696|-2.1|46.6
1697|-2.0|46.6
1698|-1.9|46.6
1699|-1.8|46.6
1700|-1.7|46.6
1701|-1.6|46.6
1702|-1.5|46.6
1703|-1.4|46.6
1704|-1.3|46.6
1705|-1.2|46.6
1706|-1.1|46.6
1707|-1.0|46.6
1708|-0.9|46.6
1709|-0.8|46.6
1710|-0.7|46.6
1711|-0.6|46.6
1712|-0.5|46.6
1713|-0.4|46.6
1714|-0.3|46.6
1715|-0.2|46.6
1716|-0.1|46.6
1717|0.0|46.6
1718|-10.0|46.7
1719|-9.9|46.7
1720|-9.8|46.7
1721|-9.7|46.7
1722|-9.6|46.7
1723|-9.5|46.7
1724|-9.4|46.7
1725|-9.3|46.7
1726|-9.2|46.7
1727|-9.1|46.7
1728|-9.0|46.7
1729|-8.9|46.7
1730|-8.8|46.7
1731|-8.7|46.7
1732|-8.6|46.7
1733|-8.5|46.7
1734|-8.4|46.7
1735|-8.3|46.7
1736|-8.2|46.7
1737|-8.1|46.7
1738|-8.0|46.7
1739|-7.9|46.7
1740|-7.8|46.7
1741|-7.7|46.7
1742|-7.6|46.7
1743|-7.5|46.7
1744|-7.4|46.7
1745|-7.3|46.7
1746|-7.2|46.7
1747|-7.1|46.7
1748|-7.0|46.7
1749|-6.9|46.7
1750|-6.8|46.7
1751|-6.7|46.7
1752|-6.6|46.7
1753|-6.5|46.7
1754|-6.4|46.7
1755|-6.3|46.7
1756|-6.2|46.7
1757|-6.1|46.7
1758|-6.0|46.7
1759|-5.9|46.7
1760|-5.8|46.7
1761|-5.7|46.7
1762|-5.6|46.7
1763|-5.5|46.7
1764|-5.4|46.7
1765|-5.3|46.7
1766|-5.2|46.7
1767|-5.1|46.7
1768|-5.0|46.7
1769|-4.9|46.7
1770|-4.8|46.7
1771|-4.7|46.7
1772|-4.6|46.7
1773|-4.5|46.7
1774|-4.4|46.7
1775|-4.3|46.7
1776|-4.2|46.7
1777|-4.1|46.7
1778|-4.0|46.7
1779|-3.9|46.7
1780|-3.8|46.7
1781|-3.7|46.7
1782|-3.6|46.7
1783|-3.5|46.7
1784|-3.4|46.7
1785|-3.3|46.7
1786|-3.2|46.7
1787|-3.1|46.7
1788|-3.0|46.7
1789|-2.9|46.7
1790|-2.8|46.7
1791|-2.7|46.7
1792|-2.6|46.7
1793|-2.5|46.7
1794|-2.4|46.7
1795|-2.3|46.7
1796|-2.2|46.7
1797|-2.1|46.7
1798|-2.0|46.7
1799|-1.9|46.7
1800|-1.8|46.7
1801|-1.7|46.7
1802|-1.6|46.7
1803|-1.5|46.7
1804|-1.4|46.7
1805|-1.3|46.7
1806|-1.2|46.7
1807|-1.1|46.7
1808|-1.0|46.7
1809|-0.9|46.7
1810|-0.8|46.7
1811|-0.7|46.7
1812|-0.6|46.7
1813|-0.5|46.7
1814|-0.4|46.7
1815|-0.3|46.7
1816|-0.2|46.7
1817|-0.1|46.7
1818|0.0|46.7
1819|-10.0|46.8
1820|-9.9|46.8
1821|-9.8|46.8
1822|-9.7|46.8
1823|-9.6|46.8
1824|-9.5|46.8
1825|-9.4|46.8
1826|-9.3|46.8
1827|-9.2|46.8
1828|-9.1|46.8
1829|-9.0|46.8
1830|-8.9|46.8
1831|-8.8|46.8
1832|-8.7|46.8
1833|-8.6|46.8
1834|-8.5|46.8
1835|-8.4|46.8
1836|-8.3|46.8
1837|-8.2|46.8
1838|-8.1|46.8
1839|-8.0|46.8
1840|-7.9|46.8
1841|-7.8|46.8
1842|-7.7|46.8
1843|-7.6|46.8
1844|-7.5|46.8
1845|-7.4|46.8
1846|-7.3|46.8
1847|-7.2|46.8
1848|-7.1|46.8
1849|-7.0|46.8
1850|-6.9|46.8
1851|-6.8|46.8
1852|-6.7|46.8
1853|-6.6|46.8
1854|-6.5|46.8
1855|-6.4|46.8
1856|-6.3|46.8
1857|-6.2|46.8
1858|-6.1|46.8
1859|-6.0|46.8
1860|-5.9|46.8
1861|-5.8|46.8
1862|-5.7|46.8
1863|-5.6|46.8
1864|-5.5|46.8
1865|-5.4|46.8
1866|-5.3|46.8
1867|-5.2|46.8
1868|-5.1|46.8
1869|-5.0|46.8
1870|-4.9|46.8
1871|-4.8|46.8
1872|-4.7|46.8
1873|-4.6|46.8
1874|-4.5|46.8
1875|-4.4|46.8
1876|-4.3|46.8
1877|-4.2|46.8
1878|-4.1|46.8
1879|-4.0|46.8
1880|-3.9|46.8
1881|-3.8|46.8
1882|-3.7|46.8
1883|-3.6|46.8
1884|-3.5|46.8
1885|-3.4|46.8
1886|-3.3|46.8
1887|-3.2|46.8
1888|-3.1|46.8
1889|-3.0|46.8
1890|-2.9|46.8
1891|-2.8|46.8
1892|-2.7|46.8
1893|-2.6|46.8
1894|-2.5|46.8
1895|-2.4|46.8
1896|-2.3|46.8
1897|-2.2|46.8
1898|-2.1|46.8
1899|-2.0|46.8
1900|-1.9|46.8
1901|-1.8|46.8
1902|-1.7|46.8
1903|-1.6|46.8
1904|-1.5|46.8
1905|-1.4|46.8
1906|-1.3|46.8
1907|-1.2|46.8
1908|-1.1|46.8
1909|-1.0|46.8
1910|-0.9|46.8
1911|-0.8|46.8
1912|-0.7|46.8
1913|-0.6|46.8
1914|-0.5|46.8
1915|-0.4|46.8
1916|-0.3|46.8
1917|-0.2|46.8
1918|-0.1|46.8
1919|0.0|46.8
1920|-10.0|46.9
1921|-9.9|46.9
1922|-9.8|46.9
1923|-9.7|46.9
1924|-9.6|46.9
1925|-9.5|46.9
1926|-9.4|46.9
1927|-9.3|46.9
1928|-9.2|46.9
1929|-9.1|46.9
1930|-9.0|46.9
1931|-8.9|46.9
1932|-8.8|46.9
1933|-8.7|46.9
1934|-8.6|46.9
1935|-8.5|46.9
1936|-8.4|46.9
1937|-8.3|46.9
1938|-8.2|46.9
1939|-8.1|46.9
1940|-8.0|46.9
1941|-7.9|46.9
1942|-7.8|46.9
1943|-7.7|46.9
1944|-7.6|46.9
1945|-7.5|46.9
1946|-7.4|46.9
1947|-7.3|46.9
1948|-7.2|46.9
1949|-7.1|46.9
1950|-7.0|46.9
1951|-6.9|46.9
1952|-6.8|46.9
1953|-6.7|46.9
1954|-6.6|46.9
1955|-6.5|46.9
1956|-6.4|46.9
1957|-6.3|46.9
1958|-6.2|46.9
1959|-6.1|46.9
1960|-6.0|46.9
1961|-5.9|46.9
1962|-5.8|46.9
1963|-5.7|46.9
1964|-5.6|46.9
1965|-5.5|46.9
1966|-5.4|46.9
1967|-5.3|46.9
1968|-5.2|46.9
1969|-5.1|46.9
1970|-5.0|46.9
1971|-4.9|46.9
1972|-4.8|46.9
1973|-4.7|46.9
1974|-4.6|46.9
1975|-4.5|46.9
1976|-4.4|46.9
1977|-4.3|46.9
1978|-4.2|46.9
1979|-4.1|46.9
1980|-4.0|46.9
1981|-3.9|46.9
1982|-3.8|46.9
1983|-3.7|46.9
1984|-3.6|46.9
1985|-3.5|46.9
1986|-3.4|46.9
1987|-3.3|46.9
1988|-3.2|46.9
1989|-3.1|46.9
1990|-3.0|46.9
1991|-2.9|46.9
1992|-2.8|46.9
1993|-2.7|46.9
1994|-2.6|46.9
1995|-2.5|46.9
1996|-2.4|46.9
1997|-2.3|46.9
1998|-2.2|46.9
1999|-2.1|46.9
2000|-2.0|46.9
2001|-1.9|46.9
2002|-1.8|46.9
2003|-1.7|46.9
2004|-1.6|46.9
2005|-1.5|46.9
2006|-1.4|46.9
2007|-1.3|46.9
2008|-1.2|46.9
2009|-1.1|46.9
2010|-1.0|46.9
2011|-0.9|46.9
2012|-0.8|46.9
2013|-0.7|46.9
2014|-0.6|46.9
2015|-0.5|46.9
2016|-0.4|46.9
2017|-0.3|46.9
2018|-0.2|46.9
2019|-0.1|46.9
2020|0.0|46.9
2021|-10.0|47.0
2022|-9.9|47.0
2023|-9.8|47.0
2024|-9.7|47.0
2025|-9.6|47.0
2026|-9.5|47.0
2027|-9.4|47.0
2028|-9.3|47.0
2029|-9.2|47.0
2030|-9.1|47.0
2031|-9.0|47.0
2032|-8.9|47.0
2033|-8.8|47.0
2034|-8.7|47.0
2035|-8.6|47.0
2036|-8.5|47.0
2037|-8.4|47.0
2038|-8.3|47.0
2039|-8.2|47.0
2040|-8.1|47.0
2041|-8.0|47.0
2042|-7.9|47.0
2043|-7.8|47.0
2044|-7.7|47.0
2045|-7.6|47.0
2046|-7.5|47.0
2047|-7.4|47.0
2048|-7.3|47.0
2049|-7.2|47.0
2050|-7.1|47.0
2051|-7.0|47.0
2052|-6.9|47.0
2053|-6.8|47.0
2054|-6.7|47.0
2055|-6.6|47.0
2056|-6.5|47.0
2057|-6.4|47.0
2058|-6.3|47.0
2059|-6.2|47.0
2060|-6.1|47.0
2061|-6.0|47.0
2062|-5.9|47.0
2063|-5.8|47.0
2064|-5.7|47.0
2065|-5.6|47.0
2066|-5.5|47.0
2067|-5.4|47.0
2068|-5.3|47.0
2069|-5.2|47.0
2070|-5.1|47.0
2071|-5.0|47.0
2072|-4.9|47.0
2073|-4.8|47.0
2074|-4.7|47.0
2075|-4.6|47.0
2076|-4.5|47.0
2077|-4.4|47.0
2078|-4.3|47.0
2079|-4.2|47.0
2080|-4.1|47.0
2081|-4.0|47.0
2082|-3.9|47.0
2083|-3.8|47.0
2084|-3.7|47.0
2085|-3.6|47.0
2086|-3.5|47.0
2087|-3.4|47.0
2088|-3.3|47.0
2089|-3.2|47.0
2090|-3.1|47.0
2091|-3.0|47.0
2092|-2.9|47.0
2093|-2.8|47.0
2094|-2.7|47.0
2095|-2.6|47.0
2096|-2.5|47.0
2097|-2.4|47.0
2098|-2.3|47.0
2099|-2.2|47.0
2100|-2.1|47.0
2101|-2.0|47.0
2102|-1.9|47.0
2103|-1.8|47.0
2104|-1.7|47.0
2105|-1.6|47.0
2106|-1.5|47.0
2107|-1.4|47.0
2108|-1.3|47.0
2109|-1.2|47.0
2110|-1.1|47.0
2111|-1.0|47.0
2112|-0.9|47.0
2113|-0.8|47.0
2114|-0.7|47.0
2115|-0.6|47.0
2116|-0.5|47.0
2117|-0.4|47.0
2118|-0.3|47.0
2119|-0.2|47.0
2120|-0.1|47.0
2121|0.0|47.0
2122|-10.0|47.1
2123|-9.9|47.1
2124|-9.8|47.1
2125|-9.7|47.1
2126|-9.6|47.1
2127|-9.5|47.1
2128|-9.4|47.1
2129|-9.3|47.1
2130|-9.2|47.1
2131|-9.1|47.1
2132|-9.0|47.1
2133|-8.9|47.1
2134|-8.8|47.1
2135|-8.7|47.1
2136|-8.6|47.1
2137|-8.5|47.1
2138|-8.4|47.1
2139|-8.3|47.1
2140|-8.2|47.1
2141|-8.1|47.1
2142|-8.0|47.1
2143|-7.9|47.1
2144|-7.8|47.1
2145|-7.7|47.1
2146|-7.6|47.1
2147|-7.5|47.1
2148|-7.4|47.1
2149|-7.3|47.1
2150|-7.2|47.1
2151|-7.1|47.1
2152|-7.0|47.1
2153|-6.9|47.1
2154|-6.8|47.1
2155|-6.7|47.1
2156|-6.6|47.1
2157|-6.5|47.1
2158|-6.4|47.1
2159|-6.3|47.1
2160|-6.2|47.1
2161|-6.1|47.1
2162|-6.0|47.1
2163|-5.9|47.1
2164|-5.8|47.1
2165|-5.7|47.1
2166|-5.6|47.1
2167|-5.5|47.1
2168|-5.4|47.1
2169|-5.3|47.1
2170|-5.2|47.1
2171|-5.1|47.1
2172|-5.0|47.1
2173|-4.9|47.1
2174|-4.8|47.1
2175|-4.7|47.1
2176|-4.6|47.1
2177|-4.5|47.1
2178|-4.4|47.1
2179|-4.3|47.1
2180|-4.2|47.1
2181|-4.1|47.1
2182|-4.0|47.1
2183|-3.9|47.1
2184|-3.8|47.1
2185|-3.7|47.1
2186|-3.6|47.1
2187|-3.5|47.1
2188|-3.4|47.1
2189|-3.3|47.1
2190|-3.2|47.1
2191|-3.1|47.1
2192|-3.0|47.1
2193|-2.9|47.1
2194|-2.8|47.1
2195|-2.7|47.1
2196|-2.6|47.1
2197|-2.5|47.1
2198|-2.4|47.1
2199|-2.3|47.1
2200|-2.2|47.1
2201|-2.1|47.1
2202|-2.0|47.1
2203|-1.9|47.1
2204|-1.8|47.1
2205|-1.7|47.1
2206|-1.6|47.1
2207|-1.5|47.1
2208|-1.4|47.1
2209|-1.3|47.1
2210|-1.2|47.1
2211|-1.1|47.1
2212|-1.0|47.1
2213|-0.9|47.1
2214|-0.8|47.1
2215|-0.7|47.1
2216|-0.6|47.1
2217|-0.5|47.1
2218|-0.4|47.1
2219|-0.3|47.1
2220|-0.2|47.1
2221|-0.1|47.1
2222|0.0|47.1
2223|-10.0|47.2
2224|-9.9|47.2
2225|-9.8|47.2
2226|-9.7|47.2
2227|-9.6|47.2
2228|-9.5|47.2
2229|-9.4|47.2
2230|-9.3|47.2
2231|-9.2|47.2
2232|-9.1|47.2
2233|-9.0|47.2
2234|-8.9|47.2
2235|-8.8|47.2
2236|-8.7|47.2
2237|-8.6|47.2
2238|-8.5|47.2
2239|-8.4|47.2
2240|-8.3|47.2
2241|-8.2|47.2
2242|-8.1|47.2
2243|-8.0|47.2
2244|-7.9|47.2
2245|-7.8|47.2
2246|-7.7|47.2
2247|-7.6|47.2
2248|-7.5|47.2
2249|-7.4|47.2
2250|-7.3|47.2
2251|-7.2|47.2
2252|-7.1|47.2
2253|-7.0|47.2
2254|-6.9|47.2
2255|-6.8|47.2
2256|-6.7|47.2
2257|-6.6|47.2
2258|-6.5|47.2
2259|-6.4|47.2
2260|-6.3|47.2
2261|-6.2|47.2
2262|-6.1|47.2
2263|-6.0|47.2
2264|-5.9|47.2
2265|-5.8|47.2
2266|-5.7|47.2
2267|-5.6|47.2
2268|-5.5|47.2
2269|-5.4|47.2
2270|-5.3|47.2
2271|-5.2|47.2
2272|-5.1|47.2
2273|-5.0|47.2
2274|-4.9|47.2
2275|-4.8|47.2
2276|-4.7|47.2
2277|-4.6|47.2
2278|-4.5|47.2
2279|-4.4|47.2
2280|-4.3|47.2
2281|-4.2|47.2
2282|-4.1|47.2
2283|-4.0|47.2
2284|-3.9|47.2
2285|-3.8|47.2
2286|-3.7|47.2
2287|-3.6|47.2
2288|-3.5|47.2
2289|-3.4|47.2
2290|-3.3|47.2
2291|-3.2|47.2
2292|-3.1|47.2
2293|-3.0|47.2
2294|-2.9|47.2
2295|-2.8|47.2
2296|-2.7|47.2
2297|-2.6|47.2
2298|-2.5|47.2
2299|-2.4|47.2
2300|-2.3|47.2
2301|-2.2|47.2
2302|-2.1|47.2
2303|-2.0|47.2
2304|-1.9|47.2
2305|-1.8|47.2
2306|-1.7|47.2
2307|-1.6|47.2
2308|-1.5|47.2
2309|-1.4|47.2
2310|-1.3|47.2
2311|-1.2|47.2
2312|-1.1|47.2
2313|-1.0|47.2
2314|-0.9|47.2
2315|-0.8|47.2
2316|-0.7|47.2
2317|-0.6|47.2
2318|-0.5|47.2
2319|-0.4|47.2
2320|-0.3|47.2
2321|-0.2|47.2
2322|-0.1|47.2
2323|0.0|47.2
2324|-10.0|47.3
2325|-9.9|47.3
2326|-9.8|47.3
2327|-9.7|47.3
2328|-9.6|47.3
2329|-9.5|47.3
2330|-9.4|47.3
2331|-9.3|47.3
2332|-9.2|47.3
2333|-9.1|47.3
2334|-9.0|47.3
2335|-8.9|47.3
2336|-8.8|47.3
2337|-8.7|47.3
2338|-8.6|47.3
2339|-8.5|47.3
2340|-8.4|47.3
2341|-8.3|47.3
2342|-8.2|47.3
2343|-8.1|47.3
2344|-8.0|47.3
2345|-7.9|47.3
2346|-7.8|47.3
2347|-7.7|47.3
2348|-7.6|47.3
2349|-7.5|47.3
2350|-7.4|47.3
2351|-7.3|47.3
2352|-7.2|47.3
2353|-7.1|47.3
2354|-7.0|47.3
2355|-6.9|47.3
2356|-6.8|47.3
2357|-6.7|47.3
2358|-6.6|47.3
2359|-6.5|47.3
2360|-6.4|47.3
2361|-6.3|47.3
2362|-6.2|47.3
2363|-6.1|47.3
2364|-6.0|47.3
2365|-5.9|47.3
2366|-5.8|47.3
2367|-5.7|47.3
2368|-5.6|47.3
2369|-5.5|47.3
2370|-5.4|47.3
2371|-5.3|47.3
2372|-5.2|47.3
2373|-5.1|47.3
2374|-5.0|47.3
2375|-4.9|47.3
2376|-4.8|47.3
2377|-4.7|47.3
2378|-4.6|47.3
2379|-4.5|47.3
2380|-4.4|47.3
2381|-4.3|47.3
2382|-4.2|47.3
2383|-4.1|47.3
2384|-4.0|47.3
2385|-3.9|47.3
2386|-3.8|47.3
2387|-3.7|47.3
2388|-3.6|47.3
2389|-3.5|47.3
2390|-3.4|47.3
2391|-3.3|47.3
2392|-3.2|47.3
2393|-3.1|47.3
2394|-3.0|47.3
2395|-2.9|47.3
2396|-2.8|47.3
2397|-2.7|47.3
2398|-2.6|47.3
2399|-2.5|47.3
2400|-2.4|47.3
2401|-2.3|47.3
2402|-2.2|47.3
2403|-2.1|47.3
2404|-2.0|47.3
2405|-1.9|47.3
2406|-1.8|47.3
2407|-1.7|47.3
2408|-1.6|47.3
2409|-1.5|47.3
2410|-1.4|47.3
2411|-1.3|47.3
2412|-1.2|47.3
2413|-1.1|47.3
2414|-1.0|47.3
2415|-0.9|47.3
2416|-0.8|47.3
2417|-0.7|47.3
